symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2025-01-23 09:45:00+00:00,605.25,605.39,605.18,605.29,3436.0,92.0,605.280508
SPY,2025-01-23 10:00:00+00:00,605.29,605.39,605.15,605.32,8871.0,119.0,605.274061
SPY,2025-01-23 10:15:00+00:00,605.53,605.66,605.24,605.45,9333.0,117.0,605.383202
SPY,2025-01-23 10:30:00+00:00,605.44,605.49,605.37,605.39,1307.0,45.0,605.411517
SPY,2025-01-23 10:45:00+00:00,605.24,605.24,605.07,605.07,663.0,29.0,605.153146
SPY,2025-01-23 11:00:00+00:00,605.22,605.3,605.22,605.24,6466.0,86.0,605.247237
SPY,2025-01-23 11:15:00+00:00,605.34,605.49,605.3,605.37,3799.0,76.0,605.336047
SPY,2025-01-23 11:30:00+00:00,605.58,605.66,605.46,605.59,5660.0,93.0,605.565205
SPY,2025-01-23 11:45:00+00:00,605.6,605.73,605.51,605.67,12615.0,124.0,605.597979
SPY,2025-01-23 12:00:00+00:00,605.65,605.73,605.22,605.35,25197.0,438.0,605.388342
SPY,2025-01-23 12:15:00+00:00,605.31,605.62,605.19,605.61,28226.0,458.0,605.362468
SPY,2025-01-23 12:30:00+00:00,605.69,605.84,605.6,605.67,29343.0,337.0,605.710187
SPY,2025-01-23 12:45:00+00:00,605.64,605.88,605.58,605.88,11691.0,220.0,605.75417
SPY,2025-01-23 13:00:00+00:00,605.55,606.1,604.9104,605.46,72740.0,2008.0,605.67031
SPY,2025-01-23 13:15:00+00:00,605.48,606.38,605.4,605.6901,29176.0,641.0,605.675439
SPY,2025-01-23 13:30:00+00:00,605.79,606.0999,605.48,605.8,66788.0,849.0,605.789885
SPY,2025-01-23 13:45:00+00:00,605.7,605.99,605.7,605.909,23117.0,653.0,605.914071
SPY,2025-01-23 14:00:00+00:00,605.93,606.0,605.65,605.69,24475.0,606.0,605.773989
SPY,2025-01-23 14:15:00+00:00,605.68,605.96,605.63,605.83,111304.0,1140.0,605.749127
SPY,2025-01-23 14:30:00+00:00,605.8,606.28,605.52,606.175,1540682.0,20008.0,605.865433
SPY,2025-01-23 14:45:00+00:00,606.18,606.3,605.95,606.2259,761710.0,11119.0,606.148909
SPY,2025-01-23 15:00:00+00:00,606.24,606.25,605.62,606.045,824885.0,15207.0,605.918765
SPY,2025-01-23 15:15:00+00:00,606.05,606.12,605.675,605.73,874051.0,10206.0,605.836302
SPY,2025-01-23 15:30:00+00:00,605.72,606.54,605.65,606.52,739558.0,11354.0,606.135225
SPY,2025-01-23 15:45:00+00:00,606.535,606.91,606.48,606.89,816152.0,12648.0,606.755667
SPY,2025-01-23 16:00:00+00:00,606.9,607.31,606.38,607.1403,1605891.0,16438.0,606.938816
SPY,2025-01-23 16:15:00+00:00,607.16,607.55,606.89,607.51,910144.0,13082.0,607.254933
SPY,2025-01-23 16:30:00+00:00,607.5,607.61,607.08,607.51,1443069.0,10319.0,607.385596
SPY,2025-01-23 16:45:00+00:00,607.52,607.87,607.145,607.25,2000354.0,11881.0,607.501702
SPY,2025-01-23 17:00:00+00:00,607.25,607.4,606.94,607.385,1087095.0,8986.0,607.156788
SPY,2025-01-23 17:15:00+00:00,607.38,607.42,607.1,607.17,1217657.0,8299.0,607.261085
SPY,2025-01-23 17:30:00+00:00,607.17,607.2298,606.9,607.2,806924.0,8064.0,607.060843
SPY,2025-01-23 17:45:00+00:00,607.195,607.69,607.15,607.68,561525.0,7799.0,607.473544
SPY,2025-01-23 18:00:00+00:00,607.68,608.08,607.5999,608.0225,853131.0,8549.0,607.78723
SPY,2025-01-23 18:15:00+00:00,608.025,608.3,607.9,607.985,936583.0,10376.0,608.113957
SPY,2025-01-23 18:30:00+00:00,608.0,608.25,607.79,607.92,409206.0,8511.0,608.056888
SPY,2025-01-23 18:45:00+00:00,607.93,608.0,607.67,607.75,524918.0,8216.0,607.81553
SPY,2025-01-23 19:00:00+00:00,607.73,607.82,607.31,607.38,628258.0,9658.0,607.5071
SPY,2025-01-23 19:15:00+00:00,607.3976,607.81,607.31,607.66,678353.0,9623.0,607.543308
SPY,2025-01-23 19:30:00+00:00,607.67,607.9695,607.67,607.81,680938.0,7782.0,607.81388
SPY,2025-01-23 19:45:00+00:00,607.8,608.01,607.68,607.825,552740.0,7611.0,607.82928
SPY,2025-01-23 20:00:00+00:00,607.79,608.08,607.6,608.04,1196556.0,8836.0,607.843613
SPY,2025-01-23 20:15:00+00:00,608.04,608.27,607.92,608.095,807609.0,11102.0,608.122499
SPY,2025-01-23 20:30:00+00:00,608.09,608.095,607.69,607.78,1437541.0,14036.0,607.885416
SPY,2025-01-23 20:45:00+00:00,607.78,609.74,607.76,609.71,5271481.0,41660.0,608.957875
SPY,2025-01-23 21:00:00+00:00,609.71,609.75,609.27,609.31,7923867.0,3440.0,609.661668
SPY,2025-01-23 21:15:00+00:00,609.3,609.33,609.06,609.2,2186065.0,1533.0,609.155941
SPY,2025-01-23 21:30:00+00:00,609.17,609.18,609.05,609.11,84344.0,627.0,609.11386
SPY,2025-01-23 21:45:00+00:00,609.11,609.72,609.11,609.26,376024.0,504.0,609.671536
SPY,2025-01-23 22:00:00+00:00,609.28,609.75,609.25,609.34,718961.0,437.0,609.387327
SPY,2025-01-23 22:15:00+00:00,609.34,609.34,609.23,609.31,17333.0,216.0,609.279998
SPY,2025-01-23 22:30:00+00:00,609.28,609.33,609.28,609.31,3947.0,129.0,609.294991
SPY,2025-01-23 22:45:00+00:00,609.31,609.33,609.25,609.25,7178.0,174.0,609.276166
SPY,2025-01-23 23:00:00+00:00,609.25,609.25,608.95,609.06,65101.0,496.0,609.061967
SPY,2025-01-23 23:15:00+00:00,608.99,609.05,608.97,609.05,48232.0,271.0,609.005786
SPY,2025-01-23 23:30:00+00:00,609.06,609.15,609.06,609.11,10518.0,155.0,609.12863
SPY,2025-01-23 23:45:00+00:00,609.1101,609.15,609.03,609.15,3614.0,88.0,609.1379
SPY,2025-01-24 00:00:00+00:00,609.15,609.15,609.15,609.15,735.0,13.0,609.15
SPY,2025-01-24 00:15:00+00:00,609.15,609.18,609.11,609.13,1890.0,96.0,609.145496
SPY,2025-01-24 00:30:00+00:00,609.1,609.1399,609.05,609.0501,4548.0,108.0,609.097044
SPY,2025-01-24 00:45:00+00:00,609.0501,609.0699,608.91,609.02,22474.0,260.0,608.990948
SPY,2025-01-24 09:00:00+00:00,609.16,609.4,609.09,609.39,4133.0,208.0,609.263077
SPY,2025-01-24 09:15:00+00:00,609.44,609.59,609.38,609.42,6901.0,172.0,609.490549
SPY,2025-01-24 09:30:00+00:00,609.48,609.48,609.25,609.25,1730.0,59.0,609.419356
SPY,2025-01-24 09:45:00+00:00,609.23,609.3,609.22,609.3,1835.0,57.0,609.24
SPY,2025-01-24 10:00:00+00:00,609.22,609.22,609.19,609.19,655.0,48.0,609.19801
SPY,2025-01-24 10:15:00+00:00,609.06,609.06,608.87,608.88,6126.0,128.0,608.970165
SPY,2025-01-24 10:30:00+00:00,608.89,608.95,608.58,608.58,6341.0,95.0,608.73469
SPY,2025-01-24 10:45:00+00:00,608.63,609.0,608.63,608.96,3358.0,75.0,608.833164
SPY,2025-01-24 11:00:00+00:00,608.98,609.0,608.9,608.9,1571.0,64.0,608.972605
SPY,2025-01-24 11:15:00+00:00,608.91,609.03,608.9,609.03,1804.0,44.0,608.920339
SPY,2025-01-24 11:30:00+00:00,608.83,609.03,608.82,608.9,1865.0,71.0,608.94828
SPY,2025-01-24 11:45:00+00:00,608.91,609.09,608.91,609.01,2713.0,63.0,608.993917
SPY,2025-01-24 12:00:00+00:00,609.03,609.28,609.03,609.16,18215.0,289.0,609.140612
SPY,2025-01-24 12:15:00+00:00,609.16,609.56,609.16,609.5,34516.0,316.0,609.362644
SPY,2025-01-24 12:30:00+00:00,609.52,609.52,609.15,609.15,7036.0,191.0,609.30528
SPY,2025-01-24 12:45:00+00:00,609.15,609.23,609.04,609.21,12430.0,260.0,609.113087
SPY,2025-01-24 13:00:00+00:00,609.04,609.5,608.8,608.98,53419.0,1934.0,609.09776
SPY,2025-01-24 13:15:00+00:00,609.02,609.15,608.94,608.99,40499.0,579.0,609.051776
SPY,2025-01-24 13:30:00+00:00,609.05,609.06,608.69,608.81,64577.0,895.0,608.869681
SPY,2025-01-24 13:45:00+00:00,608.7,609.0,608.7,609.0,29592.0,632.0,608.85285
SPY,2025-01-24 14:00:00+00:00,608.95,609.47,608.95,609.21,66059.0,1844.0,609.293751
SPY,2025-01-24 14:15:00+00:00,609.25,609.86,609.25,609.79,121234.0,1738.0,609.616023
SPY,2025-01-24 14:30:00+00:00,609.81,610.37,609.65,610.215,1851027.0,22916.0,610.007547
SPY,2025-01-24 14:45:00+00:00,610.26,610.78,610.02,610.33,1538877.0,18039.0,610.437017
SPY,2025-01-24 15:00:00+00:00,610.35,610.54,609.42,609.54,1131631.0,22012.0,609.823583
SPY,2025-01-24 15:15:00+00:00,609.545,609.9,609.25,609.35,670051.0,12960.0,609.515148
SPY,2025-01-24 15:30:00+00:00,609.35,609.65,609.06,609.28,566476.0,12412.0,609.386352
SPY,2025-01-24 15:45:00+00:00,609.275,609.62,609.1801,609.1801,466550.0,10533.0,609.405055
SPY,2025-01-24 16:00:00+00:00,609.18,609.72,609.08,609.55,643776.0,10901.0,609.419331
SPY,2025-01-24 16:15:00+00:00,609.545,609.8898,609.41,609.8898,1611079.0,10332.0,609.686541
SPY,2025-01-24 16:30:00+00:00,609.88,610.14,609.76,610.115,505055.0,9717.0,609.984398
SPY,2025-01-24 16:45:00+00:00,610.11,610.325,609.39,609.53,703586.0,10492.0,610.036832
SPY,2025-01-24 17:00:00+00:00,609.53,609.82,609.3,609.46,527889.0,9848.0,609.520695
SPY,2025-01-24 17:15:00+00:00,609.455,610.05,609.32,609.43,721681.0,10146.0,609.693889
SPY,2025-01-24 17:30:00+00:00,609.425,609.62,609.32,609.38,474202.0,8433.0,609.469141
SPY,2025-01-24 17:45:00+00:00,609.38,609.52,608.52,608.7,1103307.0,12513.0,608.930942
SPY,2025-01-24 18:00:00+00:00,608.6797,608.91,608.08,608.51,882939.0,11436.0,608.492844
SPY,2025-01-24 18:15:00+00:00,608.535,608.71,608.37,608.43,666208.0,8598.0,608.530063
SPY,2025-01-24 18:30:00+00:00,608.45,608.74,608.12,608.14,482851.0,9923.0,608.372486
SPY,2025-01-24 18:45:00+00:00,608.16,608.38,607.2,607.421,835250.0,11929.0,607.834421
SPY,2025-01-24 19:00:00+00:00,607.42,607.855,606.93,607.14,1090752.0,13561.0,607.331723
SPY,2025-01-24 19:15:00+00:00,607.16,607.8,607.02,607.43,936718.0,12656.0,607.38506
SPY,2025-01-24 19:30:00+00:00,607.4,607.62,607.32,607.46,535150.0,9534.0,607.450669
SPY,2025-01-24 19:45:00+00:00,607.46,607.92,607.36,607.38,1067209.0,10137.0,607.601835
SPY,2025-01-24 20:00:00+00:00,607.375,607.84,607.26,607.6075,1413783.0,14117.0,607.526166
SPY,2025-01-24 20:15:00+00:00,607.605,607.635,606.94,607.07,1109342.0,12434.0,607.241287
SPY,2025-01-24 20:30:00+00:00,607.08,607.42,606.8,607.115,2237589.0,15471.0,607.093729
SPY,2025-01-24 20:45:00+00:00,607.115,608.15,607.01,607.95,4200095.0,31918.0,607.745103
SPY,2025-01-24 21:00:00+00:00,607.92,608.58,607.39,607.58,5495739.0,2528.0,607.919789
SPY,2025-01-24 21:15:00+00:00,607.6,607.68,607.49,607.6,262894.0,826.0,607.58253
SPY,2025-01-24 21:30:00+00:00,607.59,607.75,607.49,607.72,161132.0,532.0,607.621835
SPY,2025-01-24 21:45:00+00:00,607.67,607.98,607.67,607.83,81475.0,485.0,607.774077
SPY,2025-01-24 22:00:00+00:00,607.82,607.86,607.7028,607.78,76159.0,143.0,607.801122
SPY,2025-01-24 22:15:00+00:00,607.71,607.74,607.7,607.71,8307.0,121.0,607.709429
SPY,2025-01-24 22:30:00+00:00,607.73,607.78,607.55,607.78,5037.0,106.0,607.683285
SPY,2025-01-24 22:45:00+00:00,607.57,607.57,607.57,607.57,226.0,22.0,607.57
SPY,2025-01-24 23:00:00+00:00,607.56,607.56,607.56,607.56,297.0,14.0,607.56
SPY,2025-01-24 23:15:00+00:00,607.653,607.653,607.653,607.653,214.0,11.0,607.653
SPY,2025-01-24 23:30:00+00:00,607.678,607.7958,607.56,607.56,2096.0,104.0,607.681116
SPY,2025-01-24 23:45:00+00:00,607.7,607.72,607.5511,607.5511,1230.0,52.0,607.638289
SPY,2025-01-25 00:00:00+00:00,607.55,607.55,607.55,607.55,380.0,13.0,607.55
SPY,2025-01-25 00:15:00+00:00,607.64,607.64,607.54,607.54,2195.0,52.0,607.555261
SPY,2025-01-25 00:30:00+00:00,607.54,607.55,607.5,607.5201,4775.0,90.0,607.522237
SPY,2025-01-25 00:45:00+00:00,607.5,607.53,607.4,607.49,18503.0,261.0,607.48332
SPY,2025-01-27 09:00:00+00:00,598.78,598.83,595.68,596.0,88176.0,1546.0,596.103308
SPY,2025-01-27 09:15:00+00:00,596.29,596.6,595.88,596.13,27332.0,583.0,596.317387
SPY,2025-01-27 09:30:00+00:00,596.05,596.93,595.89,596.42,55594.0,811.0,596.378347
SPY,2025-01-27 09:45:00+00:00,596.42,596.49,595.75,595.9,65076.0,875.0,596.024213
SPY,2025-01-27 10:00:00+00:00,595.95,595.98,594.51,594.51,78332.0,1031.0,595.040875
SPY,2025-01-27 10:15:00+00:00,594.41,594.56,593.93,593.93,90656.0,1060.0,594.141959
SPY,2025-01-27 10:30:00+00:00,594.1,594.1,593.08,593.1,66108.0,872.0,593.496842
SPY,2025-01-27 10:45:00+00:00,593.12,593.26,589.75,592.25,234329.0,2238.0,592.111507
SPY,2025-01-27 11:00:00+00:00,592.25,593.72,592.1,593.69,420362.0,2035.0,592.953085
SPY,2025-01-27 11:15:00+00:00,593.69,594.2,592.49,592.97,192803.0,1349.0,593.72101
SPY,2025-01-27 11:30:00+00:00,592.89,594.12,592.78,593.81,154134.0,1213.0,593.727965
SPY,2025-01-27 11:45:00+00:00,593.79,594.0,593.0,593.23,307580.0,1778.0,593.672667
SPY,2025-01-27 12:00:00+00:00,593.24,594.5,593.16,594.47,270007.0,2666.0,593.97915
SPY,2025-01-27 12:15:00+00:00,594.46,595.2,593.9,594.6,334279.0,2920.0,594.405048
SPY,2025-01-27 12:30:00+00:00,594.48,595.33,594.31,595.33,380090.0,2435.0,594.839916
SPY,2025-01-27 12:45:00+00:00,595.24,595.67,594.79,595.05,275046.0,2246.0,595.286279
SPY,2025-01-27 13:00:00+00:00,593.69,602.3,592.2104,595.74,374635.0,6765.0,595.57993
SPY,2025-01-27 13:15:00+00:00,595.64,596.43,590.5251,596.21,325167.0,3174.0,596.009229
SPY,2025-01-27 13:30:00+00:00,596.24,596.42,595.28,595.5,267526.0,3075.0,595.717033
SPY,2025-01-27 13:45:00+00:00,595.45,595.88,595.28,595.67,146712.0,2040.0,595.542131
SPY,2025-01-27 14:00:00+00:00,595.77,595.77,594.7,595.0102,186300.0,2907.0,595.040845
SPY,2025-01-27 14:15:00+00:00,595.1,595.21,594.63,594.83,394114.0,3358.0,594.89099
SPY,2025-01-27 14:30:00+00:00,594.83,598.45,594.64,597.57,7398426.0,73028.0,596.970733
SPY,2025-01-27 14:45:00+00:00,597.61,598.665,597.46,598.62,2533309.0,36554.0,598.117425
SPY,2025-01-27 15:00:00+00:00,598.59,598.7,597.37,597.73,2455729.0,32892.0,597.90324
SPY,2025-01-27 15:15:00+00:00,597.71,599.21,596.67,599.0,2603071.0,32913.0,597.765396
SPY,2025-01-27 15:30:00+00:00,598.99,599.69,598.72,599.465,1766309.0,27336.0,599.202728
SPY,2025-01-27 15:45:00+00:00,599.45,599.56,598.04,598.08,2182817.0,29257.0,598.764125
SPY,2025-01-27 16:00:00+00:00,598.09,598.25,597.02,597.45,2039011.0,21842.0,597.556664
SPY,2025-01-27 16:15:00+00:00,597.45,597.93,596.29,596.51,1659127.0,19672.0,596.971723
SPY,2025-01-27 16:30:00+00:00,596.5,597.13,596.24,596.705,1558713.0,19317.0,596.511055
SPY,2025-01-27 16:45:00+00:00,596.68,597.79,596.35,596.81,1106411.0,16722.0,597.0553
SPY,2025-01-27 17:00:00+00:00,596.85,597.81,596.2,597.11,1828606.0,23299.0,597.000947
SPY,2025-01-27 17:15:00+00:00,597.17,598.04,596.39,597.65,1003958.0,16610.0,597.084364
SPY,2025-01-27 17:30:00+00:00,597.6418,598.21,597.33,597.71,808318.0,13876.0,597.757681
SPY,2025-01-27 17:45:00+00:00,597.71,597.71,596.15,596.2,928065.0,15288.0,596.560016
SPY,2025-01-27 18:00:00+00:00,596.19,596.78,596.13,596.4,1409134.0,13044.0,596.416263
SPY,2025-01-27 18:15:00+00:00,596.41,596.66,596.03,596.125,887846.0,12892.0,596.313029
SPY,2025-01-27 18:30:00+00:00,596.11,597.43,596.07,597.21,1770110.0,16746.0,596.832675
SPY,2025-01-27 18:45:00+00:00,597.19,597.26,596.37,596.58,758910.0,13799.0,596.856015
SPY,2025-01-27 19:00:00+00:00,596.61,597.37,596.6,597.01,883614.0,13655.0,597.023097
SPY,2025-01-27 19:15:00+00:00,597.05,599.12,596.96,599.01,1426013.0,18657.0,598.029539
SPY,2025-01-27 19:30:00+00:00,598.985,598.99,597.56,597.64,1350390.0,17837.0,598.328049
SPY,2025-01-27 19:45:00+00:00,597.64,597.67,596.27,596.94,2696874.0,21174.0,596.926883
SPY,2025-01-27 20:00:00+00:00,596.94,597.6099,596.33,596.96,1663216.0,20124.0,597.077749
SPY,2025-01-27 20:15:00+00:00,596.93,598.13,596.74,597.44,1990423.0,19571.0,597.542207
SPY,2025-01-27 20:30:00+00:00,597.46,598.33,597.15,598.33,2302012.0,22307.0,597.741162
SPY,2025-01-27 20:45:00+00:00,598.28,599.57,597.4,599.41,8033327.0,56171.0,598.660842
SPY,2025-01-27 21:00:00+00:00,599.44,600.36,599.2,599.78,7735089.0,4496.0,599.451993
SPY,2025-01-27 21:15:00+00:00,599.69,600.2,599.67,600.04,512140.0,1463.0,600.011933
SPY,2025-01-27 21:30:00+00:00,600.01,600.09,599.89,599.95,246381.0,1325.0,599.994041
SPY,2025-01-27 21:45:00+00:00,599.91,599.91,599.66,599.76,97131.0,750.0,599.761086
SPY,2025-01-27 22:00:00+00:00,599.74,599.98,599.74,599.86,1481303.0,432.0,599.906725
SPY,2025-01-27 22:15:00+00:00,599.85,599.95,599.82,599.95,64700.0,234.0,599.846834
SPY,2025-01-27 22:30:00+00:00,599.95,600.2,599.87,600.1999,20016.0,320.0,600.075114
SPY,2025-01-27 22:45:00+00:00,600.2,600.68,600.08,600.68,44037.0,554.0,600.251739
SPY,2025-01-27 23:00:00+00:00,600.47,600.66,599.93,600.1,66076.0,698.0,600.349251
SPY,2025-01-27 23:15:00+00:00,600.01,600.01,598.54,598.82,166108.0,1034.0,599.120358
SPY,2025-01-27 23:30:00+00:00,599.19,599.61,598.77,599.55,57665.0,515.0,599.148942
SPY,2025-01-27 23:45:00+00:00,599.46,600.0,599.34,599.911,21668.0,379.0,599.677291
SPY,2025-01-28 00:00:00+00:00,599.94,600.11,599.58,599.71,7229.0,136.0,599.770673
SPY,2025-01-28 00:15:00+00:00,599.55,599.75,599.24,599.3317,12555.0,234.0,599.486064
SPY,2025-01-28 00:30:00+00:00,599.25,599.3,598.78,599.3,26541.0,440.0,599.029628
SPY,2025-01-28 00:45:00+00:00,599.17,599.4,599.0,599.17,19936.0,354.0,599.149123
SPY,2025-01-28 09:00:00+00:00,601.0,601.56,601.0,601.44,12062.0,259.0,601.433131
SPY,2025-01-28 09:15:00+00:00,601.39,601.47,601.08,601.09,6162.0,214.0,601.319874
SPY,2025-01-28 09:30:00+00:00,601.01,601.49,600.95,601.49,4985.0,155.0,601.210766
SPY,2025-01-28 09:45:00+00:00,601.47,601.57,601.43,601.55,10566.0,102.0,601.491261
SPY,2025-01-28 10:00:00+00:00,601.77,602.0,601.7,602.0,7418.0,224.0,601.828877
SPY,2025-01-28 10:15:00+00:00,601.94,602.1,601.91,601.91,15651.0,208.0,601.983758
SPY,2025-01-28 10:30:00+00:00,602.0,602.01,601.75,601.75,3242.0,88.0,601.882852
SPY,2025-01-28 10:45:00+00:00,601.8,601.96,601.67,601.67,2996.0,90.0,601.755106
SPY,2025-01-28 11:00:00+00:00,601.84,602.02,601.77,602.02,1693.0,47.0,601.862314
SPY,2025-01-28 11:15:00+00:00,601.98,601.98,601.25,601.29,11999.0,226.0,601.454052
SPY,2025-01-28 11:30:00+00:00,601.26,601.26,600.69,601.06,35282.0,372.0,600.978791
SPY,2025-01-28 11:45:00+00:00,601.2,601.2,600.83,600.83,6677.0,127.0,601.030704
SPY,2025-01-28 12:00:00+00:00,600.83,600.91,599.83,599.95,255205.0,1477.0,600.132514
SPY,2025-01-28 12:15:00+00:00,600.01,600.08,599.5,599.86,25893.0,523.0,599.874869
SPY,2025-01-28 12:30:00+00:00,599.66,600.3,599.55,600.05,41739.0,471.0,599.926857
SPY,2025-01-28 12:45:00+00:00,600.24,600.87,600.15,600.62,41070.0,390.0,600.588358
SPY,2025-01-28 13:00:00+00:00,599.97,601.0,598.85,600.839,120417.0,2262.0,600.437516
SPY,2025-01-28 13:15:00+00:00,600.86,601.39,600.63,601.2486,46657.0,1179.0,601.127703
SPY,2025-01-28 13:30:00+00:00,601.19,601.35,600.08,600.15,59468.0,1393.0,600.592603
SPY,2025-01-28 13:45:00+00:00,600.15,600.4,600.05,600.25,27469.0,850.0,600.231583
SPY,2025-01-28 14:00:00+00:00,600.27,600.5899,600.07,600.28,26620.0,830.0,600.299417
SPY,2025-01-28 14:15:00+00:00,600.1,600.73,599.99,600.53,144700.0,1507.0,600.446246
SPY,2025-01-28 14:30:00+00:00,600.62,600.78,598.26,598.39,2958608.0,35043.0,599.702052
SPY,2025-01-28 14:45:00+00:00,598.41,598.99,597.25,598.9351,1619909.0,21944.0,598.196518
SPY,2025-01-28 15:00:00+00:00,598.9,600.91,598.842,600.83,1879280.0,29163.0,600.179028
SPY,2025-01-28 15:15:00+00:00,600.82,602.79,600.64,602.46,1527116.0,19777.0,601.735935
SPY,2025-01-28 15:30:00+00:00,602.49,602.56,601.73,602.42,1465958.0,20562.0,602.189294
SPY,2025-01-28 15:45:00+00:00,602.36,603.09,601.78,603.06,1070004.0,15674.0,602.592297
SPY,2025-01-28 16:00:00+00:00,603.06,603.57,602.56,602.98,960820.0,14271.0,603.131179
SPY,2025-01-28 16:15:00+00:00,603.02,603.24,601.03,601.42,3239399.0,14284.0,602.106267
SPY,2025-01-28 16:30:00+00:00,601.34,601.96,600.95,601.58,1381914.0,13438.0,601.461122
SPY,2025-01-28 16:45:00+00:00,601.635,602.59,601.07,602.57,775287.0,12574.0,601.998469
SPY,2025-01-28 17:00:00+00:00,602.565,603.69,602.4,603.54,1031650.0,13608.0,603.080559
SPY,2025-01-28 17:15:00+00:00,603.55,603.92,603.505,603.7201,883419.0,12216.0,603.735177
SPY,2025-01-28 17:30:00+00:00,603.73,603.88,603.3,603.55,666033.0,10198.0,603.674219
SPY,2025-01-28 17:45:00+00:00,603.56,604.08,603.29,603.8308,502762.0,9079.0,603.702883
SPY,2025-01-28 18:00:00+00:00,603.85,604.55,603.7532,604.5398,1125421.0,8448.0,604.257317
SPY,2025-01-28 18:15:00+00:00,604.53,604.79,604.02,604.1799,964934.0,9484.0,604.499549
SPY,2025-01-28 18:30:00+00:00,604.18,604.46,603.56,603.8745,563523.0,9725.0,604.053614
SPY,2025-01-28 18:45:00+00:00,603.87,604.19,603.62,603.8002,935255.0,7389.0,603.90204
SPY,2025-01-28 19:00:00+00:00,603.79,603.9,603.23,603.42,698239.0,9316.0,603.533793
SPY,2025-01-28 19:15:00+00:00,603.42,604.145,603.364,604.04,1080508.0,8534.0,603.838139
SPY,2025-01-28 19:30:00+00:00,604.06,604.905,604.06,604.79,762174.0,10449.0,604.537007
SPY,2025-01-28 19:45:00+00:00,604.8,605.26,604.8,605.14,778487.0,11438.0,605.05269
SPY,2025-01-28 20:00:00+00:00,605.14,605.1475,604.68,604.95,1266726.0,12116.0,604.856449
SPY,2025-01-28 20:15:00+00:00,604.95,605.37,604.86,605.09,1047380.0,12066.0,605.169966
SPY,2025-01-28 20:30:00+00:00,605.07,605.22,604.75,605.21,1716935.0,14855.0,604.98891
SPY,2025-01-28 20:45:00+00:00,605.22,605.23,604.36,604.49,5356750.0,40213.0,604.720035
SPY,2025-01-28 21:00:00+00:00,604.47,604.64,603.8693,604.03,5893862.0,4165.0,604.371716
SPY,2025-01-28 21:15:00+00:00,604.03,604.4,603.93,603.95,228256.0,1214.0,604.030224
SPY,2025-01-28 21:30:00+00:00,603.95,604.1,603.475,604.02,322583.0,1023.0,603.807962
SPY,2025-01-28 21:45:00+00:00,604.0,604.07,603.92,604.0,594624.0,483.0,604.013212
SPY,2025-01-28 22:00:00+00:00,604.05,604.05,603.96,603.96,24455.0,217.0,603.998476
SPY,2025-01-28 22:15:00+00:00,603.97,604.025,603.96,603.96,17256.0,164.0,603.978629
SPY,2025-01-28 22:30:00+00:00,603.96,603.97,603.94,603.94,12896.0,159.0,603.953945
SPY,2025-01-28 22:45:00+00:00,603.97,603.9799,603.93,603.97,10735.0,180.0,603.962315
SPY,2025-01-28 23:00:00+00:00,603.78,603.81,603.53,603.8,57759.0,498.0,603.699877
SPY,2025-01-28 23:15:00+00:00,603.85,604.24,603.84,604.09,38571.0,320.0,603.992931
SPY,2025-01-28 23:30:00+00:00,603.93,603.93,603.78,603.78,3321.0,77.0,603.875074
SPY,2025-01-28 23:45:00+00:00,603.9,603.9,603.6,603.6,976.0,64.0,603.775746
SPY,2025-01-29 00:00:00+00:00,603.6,604.07,603.6,603.8214,5489.0,127.0,603.853699
SPY,2025-01-29 00:15:00+00:00,603.89,603.9,603.7,603.81,9578.0,133.0,603.872379
SPY,2025-01-29 00:30:00+00:00,603.89,603.93,603.72,603.87,11745.0,90.0,603.803512
SPY,2025-01-29 00:45:00+00:00,603.89,604.1,603.89,604.1,16488.0,162.0,603.998689
SPY,2025-01-29 09:00:00+00:00,605.96,605.96,604.57,605.27,13476.0,221.0,605.142899
SPY,2025-01-29 09:15:00+00:00,605.25,605.25,604.68,604.89,4933.0,62.0,604.914857
SPY,2025-01-29 09:30:00+00:00,604.85,604.97,604.68,604.97,3654.0,72.0,604.824001
SPY,2025-01-29 09:45:00+00:00,605.0,605.28,605.0,605.06,4416.0,85.0,605.154266
SPY,2025-01-29 10:00:00+00:00,605.13,605.17,605.0,605.13,2003.0,50.0,605.107354
SPY,2025-01-29 10:15:00+00:00,605.0,605.04,604.8,604.82,2301.0,67.0,604.962982
SPY,2025-01-29 10:30:00+00:00,604.86,605.2,604.86,605.2,1997.0,41.0,604.957516
SPY,2025-01-29 10:45:00+00:00,605.24,605.39,605.11,605.19,7861.0,76.0,605.206832
SPY,2025-01-29 11:00:00+00:00,605.14,605.2,605.13,605.13,1054.0,28.0,605.155482
SPY,2025-01-29 11:15:00+00:00,605.16,605.16,605.0,605.04,9616.0,108.0,605.011356
SPY,2025-01-29 11:30:00+00:00,605.09,605.1,605.0,605.1,2281.0,49.0,605.080701
SPY,2025-01-29 11:45:00+00:00,605.3,605.58,605.28,605.4,10520.0,183.0,605.487282
SPY,2025-01-29 12:00:00+00:00,605.39,605.39,605.0,605.0,9945.0,232.0,605.17957
SPY,2025-01-29 12:15:00+00:00,604.97,605.05,604.75,604.8,6843.0,208.0,604.896034
